time,vx,vy,vz,vroll,vpitch,vyaw
1726869634733820429,0.3270263373851776,-1.054891345120268e-05,0.08762481808662415,-0.018882662057876587,0.06227431818842888,-0.04683348909020424
1726869634751326726,0.3208882808685303,3.621002906584181e-05,0.06903412193059921,-0.011457656510174274,0.046356022357940674,-0.02347402088344097
1726869634754804689,0.3151944875717163,6.712057256663684e-06,0.04821965470910072,0.007940337061882019,0.023807073011994362,-0.001386064337566495
1726869634763850877,0.30809304118156433,-0.0008501042029820383,0.030298708006739616,0.02314986102283001,0.0018739167135208845,0.016197456046938896
1726869634774174664,0.29799994826316833,-0.0008815262117423117,0.015580462291836739,0.031128404662013054,-0.012252830900251865,0.025908103212714195
1726869634784077965,0.2824469208717346,-0.0005810816655866802,0.004110265988856554,0.028499910607933998,-0.018327975645661354,0.03070257604122162
1726869634801146446,0.269814670085907,0.00014174463285598904,-0.00418202904984355,0.02224644087255001,-0.03096955269575119,0.031887270510196686
1726869634805069026,0.2689758539199829,0.0020921260584145784,-0.01069397572427988,0.004893144592642784,-0.02391456626355648,0.029689043760299683
1726869634813891820,0.2715660631656647,0.002862220862880349,-0.01762448437511921,0.00233806436881423,-0.019101187586784363,0.02574249915778637
1726869634824305515,0.27584952116012573,0.0028430239763110876,-0.023468632251024246,0.0022243221756070852,-0.023152943700551987,0.02838032692670822
1726869634834352821,0.27638983726501465,0.0031060839537531137,-0.030099308118224144,-0.0003894803230650723,-0.01871344819664955,0.03479082137346268
1726869634851291521,0.2730352282524109,0.004373700357973576,-0.03269178047776222,-0.008118023164570332,-0.01764567941427231,0.04144793003797531
1726869634854657948,0.27075037360191345,0.005904620047658682,-0.032002098858356476,-0.021307772025465965,-0.006301350891590118,0.04737400263547897
1726869634863743227,0.26675572991371155,0.006612543016672134,-0.024721164256334305,-0.029447287321090698,0.0027956170961260796,0.04973985627293587
1726869634874276282,0.25898173451423645,0.0066054342314600945,-0.017894845455884933,-0.02651021257042885,0.010034969076514244,0.046832140535116196
1726869634884085332,0.2520408630371094,0.006170385051518679,-0.013129837810993195,-0.02150891162455082,0.0064814346842467785,0.040849365293979645
1726869634900945537,0.251962274312973,0.005139037035405636,-0.010899926535785198,-0.0170889962464571,0.014255541376769543,0.035310566425323486
1726869634904194644,0.25390979647636414,0.004399532917886972,-0.011803495697677135,-0.005431692115962505,0.005192456301301718,0.03436186537146568
1726869634914132210,0.2571619153022766,0.004562637768685818,-0.01484200730919838,0.0061423382721841335,-0.018626298755407333,0.035694822669029236
1726869634924243616,0.2595156729221344,0.005164933390915394,-0.016927450895309448,0.0023822535295039415,-0.030546067282557487,0.039167992770671844
1726869634934201228,0.2614287734031677,0.006719606462866068,-0.017179202288389206,-0.017770759761333466,-0.023415563628077507,0.04124157503247261
1726869634950479877,0.2585788369178772,0.007665443234145641,-0.014962750487029552,-0.0328751802444458,-0.009925790131092072,0.04269646108150482
1726869634955363803,0.25746309757232666,0.007463295012712479,-0.013825559057295322,-0.03111075609922409,0.017478853464126587,0.04182068631052971
1726869634963838179,0.26219692826271057,0.006566242780536413,-0.01614346355199814,-0.019013231620192528,0.03305835276842117,0.03874664008617401
1726869634973365311,0.2674771845340729,0.004801328759640455,-0.019408714026212692,-0.0010439885081723332,0.024655310437083244,0.039881207048892975
1726869634984127773,0.27289193868637085,0.003147782990708947,-0.023171603679656982,0.017703179270029068,0.023227127268910408,0.04362351447343826
1726869635002613563,0.2759871482849121,0.002604238921776414,-0.025867890566587448,0.03019818849861622,0.015087457373738289,0.047049492597579956
1726869635003479031,0.2865290343761444,0.002240695059299469,-0.03252521902322769,0.04124399274587631,0.01913684420287609,0.045886602252721786
1726869635013677997,0.2971590459346771,0.0016321901930496097,-0.03843981772661209,0.04986763745546341,0.02089870348572731,0.04262228682637215
1726869635023832972,0.30330342054367065,0.0005537692923098803,-0.039983924478292465,0.04640313982963562,0.013035880401730537,0.041756268590688705
1726869635033519921,0.31096792221069336,0.0008221184252761304,-0.04282703623175621,0.03097638115286827,0.018615705892443657,0.043613653630018234
1726869635046128345,0.31601372361183167,0.0007973471656441689,-0.042322881519794464,0.024371474981307983,0.02037840522825718,0.04613126441836357
1726869635056697541,0.3271646797657013,0.0011885958956554532,-0.04521173983812332,0.024203035980463028,0.023704586550593376,0.04909477382898331
1726869635063875135,0.33129259943962097,0.0046791802160441875,-0.035805948078632355,-0.012225157581269741,-0.014932170510292053,0.05289934575557709
1726869635073874732,0.31414616107940674,0.010891051962971687,-0.002958426484838128,-0.03541130945086479,-0.013032596558332443,0.06705517321825027
1726869635083469979,0.30758094787597656,0.012934505939483643,0.0437174029648304,0.03774796798825264,0.05533292517066002,0.08710701018571854
1726869635094841413,0.30060702562332153,0.012748667038977146,0.0837620347738266,0.08414173126220703,0.15260644257068634,0.10450977832078934
1726869635106098578,0.29691556096076965,0.011428381316363811,0.1038714051246643,0.12152741104364395,0.17951469123363495,0.10732268542051315
1726869635113585044,0.30015936493873596,0.010825922712683678,0.10953339189291,0.0969054251909256,0.1747027337551117,0.10831567645072937
1726869635123772718,0.3050864040851593,0.011273114010691643,0.1034311056137085,0.05373547226190567,0.12417381256818771,0.09770140796899796
1726869635134083693,0.3057701885700226,0.010896481573581696,0.09108930826187134,0.04575573280453682,0.0733969584107399,0.07820478826761246
1726869635145786199,0.3072718381881714,0.009653815999627113,0.06826866418123245,0.0333196222782135,0.03264312446117401,0.05031934008002281
1726869635156880978,0.30769193172454834,0.008710147812962532,0.04487388953566551,-0.0019776124972850084,0.0025143453385680914,0.02590036951005459
1726869635163678097,0.30505746603012085,0.007879632525146008,0.026947181671857834,-0.019669005647301674,-0.033360064029693604,0.003668454708531499
1726869635174591686,0.300594300031662,0.006859063636511564,0.01456113439053297,-0.01966209150850773,-0.0519719272851944,-0.009806661866605282
1726869635183996554,0.29164227843284607,0.005822952836751938,0.006907089613378048,-0.0108902957290411,-0.05082456395030022,-0.016598112881183624
1726869635195946707,0.2816242277622223,0.004483629483729601,0.003327961778268218,0.00378786725923419,-0.056690763682127,-0.014441083185374737
1726869635204976113,0.27969712018966675,0.002257977146655321,-0.002136428374797106,0.027395127341151237,-0.04527813568711281,-0.01398629229515791
1726869635213900306,0.2828313112258911,-0.0011410604929551482,-0.0075316475704312325,0.06440617889165878,-0.04253401979804039,-0.010175376199185848
1726869635223729354,0.28680309653282166,-0.0037270516622811556,-0.013044910505414009,0.09361797571182251,-0.04390013962984085,-0.012028759345412254
1726869635233605444,0.2871392071247101,-0.005296025890856981,-0.01963690295815468,0.11366282403469086,-0.04466875642538071,-0.019895119592547417
1726869635251011872,0.2834297716617584,-0.007332156877964735,-0.025553343817591667,0.11684654653072357,-0.048456110060214996,-0.029047513380646706
1726869635255014803,0.2763482332229614,-0.009298480115830898,-0.02958899922668934,0.10062435269355774,-0.056452713906764984,-0.03323836252093315
1726869635263831811,0.2709996998310089,-0.00979558750987053,-0.029191771522164345,0.06521507352590561,-0.05705976486206055,-0.035124946385622025
1726869635273995339,0.26839032769203186,-0.00905846618115902,-0.027920713648200035,0.028935585170984268,-0.04764106497168541,-0.03404214605689049
1726869635283878647,0.2656761109828949,-0.008463660255074501,-0.025731777772307396,0.011632593348622322,-0.039775535464286804,-0.028403449803590775
1726869635293799111,0.2640131711959839,-0.00816390197724104,-0.024179726839065552,0.016123516485095024,-0.027725711464881897,-0.024038437753915787
1726869635308448572,0.2653253972530365,-0.008940975181758404,-0.0251016803085804,0.032490912824869156,-0.016217201948165894,-0.018580667674541473
1726869635313885040,0.2681480050086975,-0.009045311249792576,-0.027108915150165558,0.024153349921107292,-0.01774860918521881,-0.014562826603651047
1726869635323705599,0.2675367593765259,-0.007823278196156025,-0.03303738683462143,-0.0032813544385135174,-0.031624674797058105,-0.016113176941871643
1726869635333190268,0.26866185665130615,-0.006746524479240179,-0.0386064276099205,-0.022931888699531555,-0.022830815985798836,-0.0220330823212862
1726869635351477245,0.265691339969635,-0.005761207081377506,-0.04044010117650032,-0.0365651473402977,-0.009577919729053974,-0.026025239378213882
1726869635354711903,0.26094189286231995,-0.002394115086644888,-0.03833174705505371,-0.05627310276031494,-0.0021172785200178623,-0.028218764811754227
1726869635363899702,0.26430127024650574,-0.000457930495031178,-0.03820575773715973,-0.05878640338778496,-0.0017549218609929085,-0.024072086438536644
1726869635374058471,0.267149418592453,0.0004940234939567745,-0.03807344660162926,-0.04738767445087433,-0.022094527259469032,-0.018052833154797554
1726869635383900872,0.2716098725795746,0.00033898669062182307,-0.036840058863162994,-0.03215337544679642,-0.022467276081442833,-0.017518481239676476
1726869635395646193,0.2740509510040283,-0.00012205111124785617,-0.03481101244688034,-0.019793057814240456,-0.007341607473790646,-0.022760752588510513
1726869635404267560,0.2828868329524994,-0.0008432769100181758,-0.03549730405211449,-0.006181147415190935,0.011108356527984142,-0.026436662301421165
1726869635413818982,0.29406410455703735,-0.0020394485909491777,-0.038660503923892975,0.008712968789041042,0.020883575081825256,-0.028596291318535805
1726869635423830166,0.29910051822662354,-0.001696879742667079,-0.0377621129155159,0.011731968261301517,0.007658097892999649,-0.028915943577885628
1726869635434106938,0.3074730634689331,-0.0015352682676166296,-0.037992313504219055,0.00978283490985632,0.009766395203769207,-0.02777075581252575
1726869635448460312,0.3116282522678375,-0.0006725296261720359,-0.037408992648124695,0.003618588438257575,0.007929696701467037,-0.02520221844315529
1726869635453893660,0.3213347792625427,-0.0004968904540874064,-0.03672027215361595,-0.011930512264370918,0.011660582385957241,-0.025239653885364532
1726869635464283539,0.3245648443698883,-0.002971031703054905,-0.029846228659152985,0.001888816710561514,-0.004681102465838194,-0.02370382472872734
1726869635474201238,0.3062131702899933,-0.00882200337946415,-0.004110950976610184,0.03318571299314499,-0.02047109790146351,-0.03338153287768364
1726869635484054168,0.3009091019630432,-0.010653846897184849,0.03640797361731529,-0.03684531897306442,0.014527714811265469,-0.051495905965566635
1726869635499180997,0.29273873567581177,-0.010985618457198143,0.07620608061552048,-0.09630340337753296,0.10474329441785812,-0.0696607232093811
1726869635505536582,0.2876203954219818,-0.008936201222240925,0.0984610766172409,-0.15992528200149536,0.14244911074638367,-0.07903649657964706
1726869635513738965,0.29235410690307617,-0.008386996574699879,0.1111849844455719,-0.15297351777553558,0.15033824741840363,-0.0812445729970932
1726869635523924643,0.3019527792930603,-0.004558222368359566,0.10818475484848022,-0.12388057261705399,0.13730917870998383,-0.0834481418132782
1726869635534406570,0.30447089672088623,-0.0009807752212509513,0.09480638056993484,-0.11723309755325317,0.07578195631504059,-0.06536738574504852
1726869635550468622,0.30369216203689575,0.0013840219471603632,0.07603610306978226,-0.10752922296524048,0.021198278293013573,-0.038456663489341736
1726869635553793205,0.30254098773002625,0.0019148580031469464,0.05580023676156998,-0.05767281353473663,0.007362520322203636,-0.010332065634429455
1726869635563814176,0.30025917291641235,0.0007873974391259253,0.03958726301789284,0.01392166968435049,-0.006949316244572401,0.012237884104251862
1726869635574138942,0.2959102690219879,0.0009321456309407949,0.02617182582616806,0.04854753986001015,-0.0291459858417511,0.02637511119246483
1726869635584110456,0.2880205512046814,0.0016963003436103463,0.015899304300546646,0.04650266468524933,-0.042094942182302475,0.03348693996667862
1726869635594342472,0.27914705872535706,0.002822424517944455,0.009561080485582352,0.027442410588264465,-0.04494352266192436,0.03546034172177315
1726869635607605298,0.27265051007270813,0.00532255694270134,0.003245267551392317,-0.008575019426643848,-0.052303336560726166,0.03735434263944626
1726869635613605755,0.2739400863647461,0.007763057015836239,-0.0007934886962175369,-0.02662895806133747,-0.04451417550444603,0.03479646518826485
1726869635623474721,0.2771456241607666,0.009070465341210365,-0.006704939529299736,-0.018508445471525192,-0.04271774739027023,0.03556632623076439
1726869635633993277,0.28151124715805054,0.010379745624959469,-0.013860907405614853,-0.012748366221785545,-0.029290031641721725,0.03804968297481537
1726869635650618829,0.2854962944984436,0.012863734737038612,-0.018560511991381645,-0.02740505523979664,-0.019011523574590683,0.04506189748644829
1726869635653847577,0.28624227643013,0.0158543661236763,-0.02284822426736355,-0.059121545404195786,-0.010835356079041958,0.05334299057722092
